9.533e-003,0.1397,8.465e-002,1.744e-002
7.287e-003,0.184,0.1409,3.233e-002
0.9515,5.414e-002,1.643e-002,1.018
1.527e-002,4.099e-002,-2.861e-002,0.9165
-2.439e-002,1.374e-002,0.8474,1.016
-3.347e-003,0.6089,0.245,0.2789
-4.406e-003,0.4519,0.8546,6.714e-002
-7.396e-003,1.004,5.667e-002,1.001
-1.43e-002,1.018,0.2885,0.9947
-6.054e-003,0.7797,0.3197,8.052e-002
-2.1e-003,0.3443,0.4323,0.2783
1.454e-002,-2.941e-002,-3.593e-002,1.007
-1.324e-003,0.7741,0.1018,1.211e-002
1.005,5.038e-004,-1.101e-002,1.027
0.2168,0.8084,0.7439,0.9984
1.928e-004,0.7875,0.493,6.765e-003
-3.486e-003,0.5813,0.4396,1.343e-002
7.386e-003,1.004,0.9336,1.027
-3.301e-004,0.9978,7.459e-002,0.9964
0.175,0.8295,0.2292,0.9178
1.224e-002,2.657e-002,-5.848e-003,0.9441
0.1244,0.8316,0.1055,7.47e-003
0.9383,6.e-002,6.122e-002,4.705e-002
-4.489e-002,1.051,0.8306,0.9997
0.6924,0.313,9.552e-002,0.9632
-7.742e-003,1.009,0.1726,0.9955
4.245e-002,0.9791,0.6946,1.008
1.09e-002,0.1443,9.518e-002,1.99e-002
4.659e-003,0.1853,0.8993,1.143e-002
0.931,7.323e-002,-3.902e-003,0.965
2.789e-004,0.6378,0.3435,8.38e-003
2.873e-003,0.9922,5.739e-002,0.9856
8.107e-003,0.1789,0.2218,1.127e-002
-1.465e-002,1.03,0.6823,0.9883
0.9578,2.849e-002,1.598e-002,1.277e-002
3.052e-003,0.4056,0.3473,1.22e-002
3.735e-003,0.9931,5.482e-002,1.016
-2.971e-003,0.2603,0.9031,1.973e-002
0.1486,0.8603,0.3317,1.02
-1.653e-003,0.4096,0.3023,0.5028
-2.288e-002,-3.864e-003,0.8483,1.021
-1.985e-003,0.7916,0.6077,6.63e-003
-4.222e-003,1.001,5.942e-002,1.002
0.9707,3.536e-002,2.208e-002,1.015
-4.391e-003,0.5529,0.9242,9.584e-003
-8.741e-003,1.006,9.557e-002,0.993
-4.302e-002,1.041,0.9513,1.014
-3.019e-002,1.048,0.953,1.004
-2.318e-002,2.784e-002,0.845,0.9896
0.4097,0.5523,0.8541,8.963e-003
-1.25e-003,0.335,0.7512,0.514
0.7051,0.3019,0.1165,1.043
6.797e-003,0.8646,0.5428,5.747e-003
6.225e-002,0.9523,0.5129,0.988
-2.68e-002,-2.291e-003,0.8496,1.03
7.864e-002,7.296e-002,0.4163,3.385e-003
-3.36e-002,1.045,0.9217,1.009
1.194e-002,0.1489,7.581e-002,2.223e-002
0.9535,5.233e-002,2.856e-002,1.001
0.7074,0.2954,1.471e-002,1.028
-9.207e-004,7.021e-004,0.3678,0.9838
-1.472e-002,4.438e-002,0.8058,0.958
2.254e-002,0.845,0.1114,7.415e-003
0.8472,0.1565,7.727e-003,0.9963
1.027e-002,-8.73e-002,0.8352,0.9805
4.647e-003,0.8263,0.3573,8.06e-003
1.513e-003,0.6803,0.7255,1.851e-002
-4.762e-002,1.02,0.2163,0.9921
-2.489e-002,4.603e-002,0.8323,0.9659
8.444e-002,0.6718,0.3527,5.99e-003
0.7643,0.2469,0.2159,1.013
0.9725,3.242e-002,-7.222e-003,1.007
1.093e-002,3.818e-002,0.1811,0.9014
-1.481e-003,0.3589,0.8945,1.702e-002
3.413e-002,0.1813,0.6553,1.649e-002
-8.935e-003,0.1201,0.9032,2.541e-002
0.1716,0.5576,0.5561,6.8e-003
-2.066e-003,0.282,0.4923,0.5977
0.9683,2.859e-002,1.589e-002,1.331e-002
-4.341e-002,1.05,0.9518,1.003
0.9903,1.489e-002,-6.935e-003,1.02
0.9808,2.486e-002,1.482e-002,1.001
-3.323e-003,0.4561,0.4607,0.4586
0.7342,8.455e-002,0.3033,3.056e-002
0.9681,2.936e-002,1.598e-002,1.291e-002
1.002,3.204e-003,-8.284e-003,1.022
9.234e-003,0.1466,9.284e-002,1.901e-002
-2.185e-002,1.022,0.3816,0.9934
1.113e-003,0.2739,0.3608,6.481e-002
-6.101e-003,0.7085,0.1841,0.1583
-4.548e-003,0.2406,0.7136,0.5175
0.9681,2.864e-002,1.59e-002,1.29e-002
0.6084,0.3912,0.6001,1.047e-002
1.143e-002,0.8362,0.1153,6.563e-003
1.188e-002,0.6618,0.4813,6.464e-003
-5.097e-003,0.2951,0.5973,0.3526
1.671e-002,7.108e-002,-2.945e-002,0.8945
6.328e-003,0.8228,0.2521,6.236e-003
-5.514e-003,0.3777,0.4352,0.5438
3.539e-003,0.1977,0.8867,1.083e-002
1.703e-002,-2.513e-002,-3.678e-002,0.9954
1.565e-003,0.9974,0.1152,0.9923
-1.038e-002,0.7636,0.3907,9.833e-002
-8.793e-003,0.6041,0.8893,1.536e-002
-6.578e-003,0.3858,0.5302,0.2655
-6.817e-003,0.3053,0.3972,0.6375
-2.506e-002,4.092e-002,0.838,0.9856
-2.503e-003,0.7911,0.6052,8.475e-003
2.218e-002,0.9748,5.492e-002,1.004
-2.716e-003,0.66,0.7673,7.474e-003
0.9486,2.695e-002,1.756e-002,1.686e-002
-0.1163,1.007,0.8918,1.068
-1.258e-002,0.8286,0.6129,1.465e-002
-2.237e-003,0.177,0.661,0.6447
-5.023e-003,0.1258,0.6773,0.8574
1.042e-002,2.301e-002,-3.433e-002,0.9498
0.9682,2.916e-002,1.599e-002,1.291e-002
-7.228e-003,0.6438,0.8403,8.731e-003
0.9692,2.787e-002,1.564e-002,3.519e-002
0.9956,1.155e-002,4.869e-002,1.019
0.547,0.4707,0.4418,1.046
-8.696e-003,1.005,5.883e-002,0.9961
-6.582e-003,1.004,7.476e-002,0.9936
0.9677,2.993e-002,2.429e-002,1.316e-002
3.94e-003,0.4388,0.7665,1.666e-002
0.1423,0.8557,4.671e-002,1.002
3.936e-003,0.4321,6.7e-002,0.4713
-2.124e-003,0.7534,0.1522,1.381e-002
-5.21e-003,0.8171,0.1239,2.544e-002
-8.086e-003,1.005,5.615e-002,0.9972
-2.712e-003,0.6652,0.5239,9.955e-003
0.9937,1.192e-002,3.854e-003,1.023
1.583e-003,0.2684,0.8957,9.933e-003
9.542e-002,0.9289,0.7628,1.015
1.006e-002,4.748e-002,2.483e-002,0.9151
7.608e-003,0.1741,0.2158,1.718e-002
-1.229e-002,0.5287,0.8651,0.1846
-8.691e-003,0.5852,0.5121,0.2945
-4.578e-003,0.3745,0.4791,0.1421
0.8183,0.1931,0.208,1.013
0.9672,2.925e-002,1.628e-002,1.293e-002
-3.789e-003,0.1764,0.652,0.7452
-3.333e-003,0.7897,0.5823,1.189e-002
0.9913,1.37e-002,-1.051e-002,1.017
1.785e-002,-2.282e-002,-3.66e-002,0.9965
1.001,4.657e-003,-9.857e-003,1.024
1.148e-002,0.8437,0.103,4.927e-003
-1.626e-002,1.026,0.5225,0.9931
2.713e-003,2.46e-002,0.7737,0.901
-2.006e-002,1.018,0.1275,0.9904
2.189e-002,0.8408,9.999e-002,5.634e-003
-2.485e-002,1.224e-002,0.8407,1.02
3.763e-003,0.8356,9.309e-002,5.583e-003
5.693e-003,0.1468,0.9008,1.066e-002
1.479e-002,3.237e-002,0.1096,0.9352
9.612e-003,0.1387,8.579e-002,1.713e-002
1.056e-002,0.2876,0.9166,1.221e-002
6.684e-003,0.8218,0.1315,6.018e-003
1.131e-002,-1.22e-002,0.3876,0.8141
-5.995e-002,1.049,0.9522,1.006
0.9683,2.862e-002,1.634e-002,1.306e-002
-5.074e-003,0.4556,0.5278,0.4576
-1.439e-002,1.006,0.1063,0.9935
-6.997e-003,1.004,5.69e-002,1.001
0.9493,5.613e-002,1.737e-002,0.9971
8.95e-003,0.1694,0.209,2.463e-002
2.604e-002,0.8441,0.4362,5.346e-003
-3.166e-003,8.666e-002,0.4618,0.8965
-3.669e-003,0.727,0.184,1.524e-002
-2.451e-002,1.005,0.112,0.9956
-1.581e-002,1.022,0.3678,0.9949
0.1318,0.8658,5.163e-002,0.957
-7.11e-002,1.04,0.9515,1.017
1.16e-003,0.2272,0.7914,0.5537
-2.726e-003,-1.798e-002,0.1971,1.008
-2.228e-002,6.624e-002,0.7448,0.9467
-7.746e-005,6.701e-002,0.6839,0.9075
-3.862e-002,1.053,0.9508,0.9993
5.377e-003,0.1914,0.3852,2.155e-002
-5.151e-003,1.003,0.159,0.9858
-3.835e-003,1.032,0.9316,0.998
3.737e-003,0.2565,0.2847,2.578e-002
0.9683,2.859e-002,1.589e-002,1.322e-002
2.767e-003,1.629e-002,0.8005,0.9082
-7.029e-003,1.004,5.611e-002,0.9992
9.441e-003,0.9878,5.619e-002,1.031
0.968,2.941e-002,1.638e-002,1.291e-002
1.619e-002,-8.455e-003,-3.768e-002,0.9833
0.9986,6.626e-003,-8.752e-003,1.021
-4.283e-004,0.7026,9.875e-002,1.039e-002
1.213e-002,0.1554,9.787e-002,2.913e-002
5.434e-003,0.8258,0.1064,1.185e-002
1.454e-002,0.2032,0.8646,5.573e-003
5.244e-003,-2.549e-002,-2.331e-002,1.006
3.316e-003,0.7572,0.7529,3.04e-002
-5.881e-004,0.3186,0.4364,0.2209
1.408e-002,-1.493e-002,-3.295e-002,0.9723
3.984e-003,0.1705,0.8983,1.091e-002
1.216e-002,0.9848,5.376e-002,1.033
-3.746e-003,0.3669,0.4425,0.201
0.9678,3.156e-002,1.619e-002,1.291e-002
1.797e-002,-3.173e-002,1.23e-003,1.003
1.279e-002,1.548e-003,-2.555e-002,0.9692
-6.196e-002,1.062,0.9472,0.9991
0.9655,3.049e-002,3.275e-002,1.402e-002
-2.241e-002,0.2275,0.9071,3.995e-002
-5.159e-003,1.002,6.572e-002,1.001
0.9512,5.33e-002,-6.794e-003,0.9936
8.463e-003,0.1622,0.1168,2.46e-002
0.9673,2.884e-002,1.621e-002,1.318e-002
-2.261e-002,0.1251,0.8276,0.8758
-6.039e-003,0.7573,0.7312,6.242e-003
-2.435e-003,0.8134,8.17e-002,1.004e-002
-8.773e-003,0.7523,0.5354,1.136e-002
-5.108e-002,1.04,0.9102,1.014
9.513e-003,0.1404,8.704e-002,1.754e-002
0.1842,0.8288,0.4432,0.9477
-1.446e-002,0.3384,0.6725,0.432
-1.628e-002,-7.548e-003,0.8444,1.013
3.495e-003,0.1772,0.9024,1.053e-002
1.08e-002,6.076e-002,5.521e-004,0.8708
-2.738e-002,1.051,0.9495,0.9975
1.814e-002,-2.177e-002,-8.664e-003,0.9936
-4.479e-003,0.7739,0.8667,8.588e-003
1.095e-003,0.1969,0.8928,1.225e-002
2.912e-003,-4.244e-003,0.7112,0.9687
4.414e-003,0.3971,0.5667,0.4856
9.718e-003,0.1844,8.381e-002,3.175e-002
8.706e-003,0.1673,0.1388,2.514e-002
8.86e-003,0.2415,0.9078,7.25e-003
-9.853e-003,0.819,0.4381,4.121e-002
0.9683,2.877e-002,1.595e-002,1.291e-002
-2.539e-002,1.031,0.5375,0.9953
7.11e-003,0.189,0.1611,2.959e-002
1.01e-002,0.1927,0.6139,0.5376
5.909e-003,0.2389,0.386,1.725e-002
5.176e-003,0.3206,0.2721,0.6044
0.1874,0.8411,0.8227,1.067
-2.474e-002,-6.253e-003,0.847,1.032
4.14e-002,0.2047,0.4048,0.5938
-3.067e-003,0.7607,0.8584,7.065e-003
1.033e-002,0.1042,0.5088,5.986e-003
2.988e-003,0.2521,0.9026,1.044e-002
8.437e-003,0.8411,0.2053,9.349e-003
7.591e-003,0.8202,9.409e-002,6.597e-003
1.328e-002,-7.649e-003,-4.023e-002,0.9841
0.9681,2.891e-002,2.04e-002,1.711e-002
-4.71e-003,0.4596,3.489e-002,0.3553
0.9865,2.04e-002,4.404e-002,1.01
4.758e-003,-1.924e-002,0.1981,1.004
-2.308e-002,0.1364,0.9022,4.005e-002
1.036e-002,0.2865,0.8776,8.382e-003
1.323e-003,0.7537,0.1434,9.017e-003
-2.616e-004,0.773,0.4367,8.334e-003
0.1292,0.8648,5.194e-002,0.8758
2.681e-003,6.161e-002,0.7646,0.8979
-2.848e-002,-2.322e-003,0.8495,1.036
-0.1199,1.023,0.2204,0.9923
8.714e-004,8.788e-002,0.7716,0.8421
1.705e-002,0.9801,5.36e-002,1.025
0.9686,2.835e-002,1.569e-002,2.026e-002
-2.921e-002,-4.176e-003,0.8493,1.037
0.9377,6.815e-002,3.146e-002,0.9971
-1.781e-002,1.029,0.5271,0.9942
1.105e-002,0.1496,0.2278,0.7762
5.928e-003,0.2021,0.1822,4.876e-002
0.573,5.005e-002,0.2468,1.816e-002
1.609e-002,-1.473e-002,6.709e-002,0.9758
8.875e-003,0.154,0.1014,2.144e-002
1.27e-002,2.72e-002,-3.15e-002,0.9394
9.665e-003,0.1305,0.2234,1.176e-002
-9.095e-004,1.025,0.9395,1.017
-0.104,1.045,0.9485,1.021
-1.31e-002,0.7625,0.685,4.879e-002
0.9685,2.844e-002,1.626e-002,1.878e-002
0.9818,2.368e-002,5.146e-003,1.01
3.711e-006,0.2907,0.3634,0.1538
1.548e-002,-4.905e-003,3.522e-002,0.9706
-3.768e-002,1.011,0.1678,0.9978
-8.983e-003,0.8207,0.1199,1.423e-002
0.9679,3.775e-002,1.337e-002,1.015
-3.86e-003,0.8359,0.1487,9.349e-003
3.193e-003,1.021,0.8116,0.9779
0.9596,4.534e-002,-2.681e-005,1.003
0.905,0.1015,5.266e-002,1.011
0.5906,0.4107,5.659e-002,0.7962
-5.285e-004,0.2167,0.5698,0.701
4.305e-003,-3.424e-002,-4.067e-002,1.017
7.111e-003,0.191,0.1418,3.732e-002
1.004,1.013e-003,-1.404e-002,1.024
0.9798,2.583e-002,1.084e-002,1.009
-1.002e-002,1.002,9.781e-002,1.001
7.098e-003,-3.112e-002,-9.588e-005,1.011
-3.049e-002,1.05,0.9522,1.001
-3.276e-003,0.2225,0.9066,1.899e-002
0.9931,1.173e-002,-1.309e-002,1.006
-2.7e-002,-7.314e-003,0.849,1.035
1.245e-002,0.9846,5.437e-002,1.021
1.601e-003,0.7113,0.785,1.182e-002
0.9684,2.852e-002,1.587e-002,1.559e-002
1.77e-002,-2.703e-002,-2.47e-002,1.001
6.006e-002,0.9421,0.2123,0.9375
-3.763e-004,0.2607,0.5288,0.6567
3.749e-003,-8.533e-003,0.7979,0.9418
0.9683,2.86e-002,1.593e-002,1.306e-002
-9.591e-003,0.6183,0.6136,1.415e-002
-3.86e-002,1.051,0.9476,1.
0.9671,2.971e-002,1.6e-002,1.415e-002
0.9651,3.596e-002,0.138,1.3e-002
0.9871,1.813e-002,-2.499e-003,1.007
8.758e-002,0.7726,7.821e-002,5.321e-003
0.9682,2.866e-002,1.595e-002,1.294e-002
-1.097e-002,0.7605,0.4439,8.801e-002
-4.052e-003,1.001,5.625e-002,1.002
0.5693,2.962e-002,0.1495,7.954e-003
1.322e-003,0.8095,8.453e-002,1.272e-002
4.632e-002,0.952,6.921e-002,1.055
0.9805,2.518e-002,1.4e-002,1.003
3.567e-002,0.3067,0.4287,0.2724
4.39e-003,0.2244,0.2276,6.798e-002
-8.008e-003,1.005,6.301e-002,0.9957
-6.016e-004,0.2625,0.5895,0.6727
2.357e-002,1.005,0.884,1.019
9.343e-002,0.9267,0.6533,0.9767
8.304e-003,0.8513,0.3412,5.427e-003
-4.028e-003,0.7734,0.1211,1.557e-002
3.531e-002,0.9927,0.8912,1.01
2.296e-002,0.8502,0.1521,5.477e-003
-5.966e-003,1.003,6.347e-002,1.003
0.9674,3.027e-002,2.317e-002,1.292e-002
-2.544e-003,0.1876,0.6175,0.4437
-2.8e-002,1.044,0.944,1.01
-7.061e-003,0.7264,0.8644,1.008e-002
-4.83e-002,1.052,0.9497,1.003
4.475e-002,-3.826e-002,0.3948,0.8295
0.9677,3.008e-002,1.61e-002,1.342e-002
0.9681,2.867e-002,1.591e-002,1.291e-002
0.9589,6.274e-003,2.397e-002,4.007e-002
4.252e-002,0.9811,0.7568,0.9941
0.9638,2.893e-002,1.588e-002,1.284e-002
3.019e-002,0.6597,0.7515,1.576e-002
9.005e-003,0.1446,0.1863,1.673e-002
-6.829e-003,1.005,0.1069,0.9952
-4.221e-002,1.053,0.953,1.004
0.7882,0.2293,0.3813,0.9918
0.9683,2.857e-002,1.589e-002,1.39e-002
-5.213e-002,1.013,0.1538,0.9959
1.734e-002,0.2168,0.8885,6.686e-003
1.018e-002,0.1576,8.374e-002,2.15e-002
-5.42e-003,0.7662,0.7462,8.042e-003
7.526e-003,0.345,0.5651,1.22e-002
-7.026e-004,0.485,0.5852,0.3333
5.211e-003,0.4971,0.9157,7.532e-003
0.9554,-4.471e-002,3.002e-002,0.1062
0.9458,6.204e-002,7.728e-002,1.018
0.9859,1.974e-002,5.845e-003,1.019
8.53e-003,-5.566e-003,-2.66e-002,0.9828
0.9885,1.642e-002,-1.075e-002,1.008
-2.19e-002,1.019,0.3381,0.9988
0.9685,2.847e-002,1.591e-002,1.735e-002
1.188e-002,0.8429,9.613e-002,6.916e-003
3.075e-003,0.5394,0.3952,1.534e-002
0.8559,0.1715,3.918e-002,1.263e-002
-1.465e-003,0.7896,8.055e-002,8.279e-003
1.743e-002,0.1063,8.366e-002,1.327e-002
8.985e-003,1.019,0.88,1.
3.216e-003,0.2674,0.7505,9.583e-003
0.9684,2.855e-002,1.722e-002,1.716e-002
1.143e-002,-7.008e-002,0.1716,1.007
1.003e-002,0.1376,8.305e-002,1.727e-002
-2.04e-002,1.045,0.9474,0.9979
0.9686,2.84e-002,1.601e-002,1.944e-002
0.9678,2.924e-002,2.419e-002,1.906e-002
3.075e-004,0.2555,0.6152,0.666
0.4827,0.5198,8.737e-002,0.9291
0.8638,0.1448,0.1289,0.97
-8.259e-002,1.035,0.1846,0.9956
0.9985,6.557e-003,-1.343e-002,1.019
2.189e-003,0.1181,0.9001,1.736e-002
5.065e-003,0.8541,0.5116,7.561e-003
0.9015,0.1033,1.474e-002,0.9887
-7.913e-003,1.03,0.8744,0.9929
-0.1779,0.9938,0.3241,0.9453
0.2127,0.81,0.6926,0.9865
-3.816e-004,0.7512,0.1699,1.102e-002
0.631,0.371,4.367e-002,0.8744
0.992,1.453e-002,2.789e-002,1.023
1.589e-002,0.2506,0.8918,9.974e-003
3.152e-003,-2.001e-002,0.8184,0.9435
0.8722,0.1383,0.1646,1.027
-1.834e-003,0.9993,7.428e-002,0.995
-6.593e-003,2.467e-002,0.7839,0.9541
1.276e-002,0.9867,0.1322,0.9961
-2.347e-004,0.1621,0.725,0.7644
9.933e-003,6.063e-002,0.1154,0.8853
-2.083e-003,0.674,0.4144,1.047e-002
0.986,2.175e-002,6.823e-002,1.012
1.835e-002,-1.746e-002,7.305e-002,0.9846
-9.895e-004,0.3889,0.923,1.23e-002
0.9685,2.847e-002,1.657e-002,1.876e-002
-9.367e-003,1.007,9.134e-002,0.997
1.049e-002,7.782e-003,7.266e-004,0.9621
-2.939e-002,1.051,0.9516,0.999
0.9139,9.027e-002,1.913e-002,0.88
1.896e-002,0.1063,0.7426,3.635e-003
-2.25e-002,3.247e-002,0.8285,0.9918
-2.489e-002,-7.23e-004,0.802,1.035
-1.384e-003,0.2762,0.4295,0.1926
0.9909,1.468e-002,6.555e-003,1.011
-4.856e-003,0.3915,0.3003,0.4862
6.664e-003,0.8279,0.1381,5.911e-003
3.964e-003,7.614e-002,0.5258,0.8552
7.211e-003,0.1863,0.1497,3.228e-002
9.596e-003,0.139,8.912e-002,1.696e-002
1.555e-003,9.052e-002,0.9005,1.105e-002
0.9936,1.212e-002,1.238e-002,1.012
-2.727e-002,1.045,0.8073,0.9973
1.342e-002,4.388e-002,-1.23e-002,0.9115
0.9884,1.666e-002,-7.057e-003,1.013
0.9671,2.999e-002,1.603e-002,1.29e-002
3.517e-002,0.9622,5.23e-002,1.037
-1.106e-002,0.3867,0.9118,2.36e-002
0.9692,2.787e-002,1.542e-002,3.494e-002
-7.066e-003,1.004,7.412e-002,0.9935
0.9144,8.965e-002,8.616e-004,0.9459
0.1858,0.8137,8.635e-002,0.9491
4.164e-003,0.2472,0.8952,4.926e-003
2.693e-002,0.8462,0.119,5.808e-003
1.004e-002,0.137,0.5776,1.139e-002
7.617e-002,0.9232,0.1247,1.072
1.66e-003,0.8103,0.2536,6.992e-003
8.117e-003,0.2216,0.9101,7.533e-003
-4.863e-003,1.002,5.975e-002,0.9935
6.162e-003,0.8304,0.2449,8.054e-003
4.472e-003,0.1006,0.8971,7.511e-003
-2.885e-002,1.051,0.9486,0.9998
1.651e-002,-7.225e-003,2.207e-003,0.9768
5.357e-003,0.2312,0.2423,3.941e-002
-5.595e-003,0.4672,0.7404,0.1228
-1.117e-003,0.817,0.6607,8.255e-003
9.599e-002,0.8465,0.1935,6.854e-003
-6.169e-003,1.003,5.603e-002,1.003
1.686e-003,0.4804,0.931,1.592e-002
6.006e-004,0.7847,9.781e-002,8.766e-003
-8.793e-003,0.4867,0.8667,0.1426
3.5e-002,0.9803,0.5553,1.008
-1.897e-002,1.011,0.1463,0.9931
-4.044e-003,1.003,0.1014,0.9962
1.377e-002,-1.844e-002,-3.61e-002,0.9943
-2.008e-002,1.04,0.8185,0.9971
2.359e-003,0.82,0.2862,5.507e-003
-1.518e-002,0.8157,0.7451,1.868e-002
-2.957e-004,0.8368,0.2719,1.829e-002
1.939e-003,0.8088,0.2682,9.282e-003
1.468e-002,0.8406,8.846e-002,6.751e-003
1.566e-002,-3.254e-002,1.834e-002,0.9752
0.9844,2.348e-002,7.173e-002,1.011
1.956e-002,0.199,0.1249,2.935e-002
-4.047e-002,1.054,0.9413,0.9983
5.924e-003,0.2032,0.8607,9.612e-003
-4.326e-002,1.05,0.9514,0.9999
-5.703e-003,0.7233,0.2417,0.1475
2.364e-003,0.1092,0.901,1.28e-002
1.001,4.463e-003,-1.389e-002,1.017
-2.067e-002,1.047,0.8964,0.9959
9.695e-004,0.6797,8.531e-002,7.842e-003
-6.92e-003,0.5611,0.9322,1.42e-002
5.081e-004,7.436e-002,0.6991,0.7236
1.466e-002,-2.165e-002,-3.628e-002,0.9981
-5.114e-003,1.033,0.9318,1.001
1.627e-002,-1.358e-002,-3.863e-002,0.9897
1.837e-003,0.8214,8.422e-002,7.346e-003
-4.12e-002,1.052,0.9448,0.9983
7.373e-003,0.1909,0.1168,3.837e-002
-5.857e-003,0.1939,0.4712,0.7321
1.557e-003,1.026,0.8971,0.9986
-5.044e-003,2.166e-003,0.5881,0.9965
6.544e-003,0.1968,0.1617,3.919e-002
2.604e-003,3.643e-002,0.7892,0.8984
0.2372,0.8334,0.1188,7.547e-003
3.591e-002,0.2037,0.8476,1.562e-002
0.9674,3.091e-002,5.428e-002,1.295e-002
9.086e-003,0.1495,9.783e-002,2.014e-002
7.62e-003,0.8218,9.016e-002,1.14e-002
1.044e-003,-4.129e-002,2.197e-003,1.027
-7.053e-002,1.034,0.9512,1.025
0.4536,0.5577,0.3125,0.99
9.671e-003,0.1377,0.1234,1.535e-002
1.924e-003,0.5071,0.5426,7.37e-003
0.9635,4.252e-002,2.52e-002,1.01
4.892e-003,0.1486,0.9059,1.126e-002
-2.45e-003,0.1697,0.7223,0.7026
-8.193e-002,1.049,0.941,1.01
1.48e-002,-1.252e-002,-3.613e-002,0.9874
5.132e-002,0.9549,0.2948,0.9843
-1.149e-002,1.012,5.937e-002,0.9942
6.108e-003,0.117,0.8994,6.329e-003
0.977,2.944e-002,3.325e-002,1.018
0.9681,2.862e-002,1.598e-002,1.29e-002
-3.919e-003,0.2898,0.848,1.671e-002
-7.686e-004,0.7145,0.4156,9.096e-003
9.578e-003,0.1393,9.934e-002,1.693e-002
-1.876e-002,-2.975e-002,0.8463,1.025
-2.539e-002,-7.463e-003,0.847,1.032
1.499e-003,9.456e-002,0.9016,1.217e-002
7.061e-003,0.1684,0.8901,7.324e-003
0.9684,2.854e-002,1.72e-002,1.821e-002
-2.857e-002,-3.164e-003,0.8493,1.037
1.072e-002,0.1537,7.477e-002,2.519e-002
0.9682,2.862e-002,1.59e-002,1.29e-002
1.638e-002,3.073e-002,4.947e-003,0.9342
0.9683,2.86e-002,1.597e-002,1.314e-002
9.17e-003,2.369e-002,0.3823,0.9249
9.315e-003,0.1445,9.031e-002,1.892e-002
1.428e-002,-1.488e-002,-2.018e-002,0.9871
3.19e-002,0.6152,0.5776,7.803e-003
-5.217e-002,1.053,0.9513,1.002
-4.887e-003,0.2965,0.6562,0.6256
-9.844e-003,1.022,0.9328,1.002
-2.826e-002,1.053,0.9458,0.9976
-1.349e-002,-4.297e-002,0.844,1.005
3.797e-003,1.083e-002,0.7482,0.9128
0.9913,1.397e-002,-6.234e-003,1.019
1.002,2.894e-003,-1.439e-002,1.015
8.851e-003,0.2828,0.7549,5.08e-002
1.14e-002,0.1193,0.1501,1.246e-002
3.256e-003,0.242,0.7974,1.004e-002
7.506e-002,0.9219,5.759e-002,0.918
0.9679,3.205e-002,1.701e-002,1.295e-002
0.9972,7.903e-003,-9.709e-003,1.012
7.067e-002,0.4528,0.259,0.2622
-6.15e-003,0.3373,0.8248,0.4623
1.897e-002,0.9942,0.5219,0.9666
-2.206e-003,0.8283,8.518e-002,2.262e-002
1.77e-002,-3.232e-003,5.302e-003,0.9718
2.401e-003,0.2563,0.4042,0.1269
0.9625,4.464e-002,5.38e-002,1.012
-1.484e-003,0.8146,0.3473,1.273e-002
3.349e-003,0.2985,0.3536,0.6278
-1.618e-003,0.176,0.9022,1.694e-002
-6.737e-003,0.3958,0.5143,0.2144
1.695e-002,-5.513e-003,-3.85e-002,0.9811
0.9672,3.466e-002,2.47e-002,1.302e-002
1.173e-002,-1.21e-002,-5.174e-003,0.9851
-4.931e-003,0.6376,0.2978,0.2415
-4.498e-003,0.8162,9.392e-002,3.723e-002
-1.686e-003,0.2931,0.5164,0.2112
-2.892e-003,0.5741,0.8417,1.371e-002
4.134e-003,2.246e-002,-2.26e-002,0.9513
0.1471,0.8701,0.5452,1.037
8.794e-003,0.1566,0.1209,2.048e-002
-7.662e-002,1.019,0.2067,0.9935
7.658e-003,0.3007,0.2562,0.6199
3.089e-003,0.9935,5.577e-002,0.9874
-2.441e-002,1.425e-002,0.845,1.013
-2.566e-003,0.3936,0.4842,9.208e-002
1.042e-003,0.7218,0.5973,6.515e-003
1.551e-002,-1.303e-002,-3.527e-002,0.988
2.003e-002,0.3818,0.9196,1.815e-002
6.408e-003,0.2004,0.1606,3.877e-002
-5.427e-002,1.053,0.9141,0.9997
-1.171e-002,0.5576,0.891,9.657e-002
-2.74e-003,0.789,0.8641,7.92e-003
2.22e-004,0.7086,0.2255,9.704e-003
4.972e-003,1.209e-002,0.6968,0.9558
-4.144e-004,0.7926,0.4592,6.722e-003
8.955e-003,0.1734,0.1754,0.7719
-7.412e-002,1.013,0.1744,0.9987
5.817e-003,0.1336,0.8929,5.041e-003
0.8659,0.1391,2.918e-002,0.9903
-4.091e-003,0.2683,0.587,0.3938
0.9444,-7.558e-005,2.808e-002,5.025e-002
9.555e-003,0.1395,8.423e-002,1.741e-002
1.951e-003,0.2282,0.5403,0.7171
1.73e-002,0.4793,0.8269,1.17e-002
7.914e-004,0.1292,0.2087,0.805
1.652e-002,-1.559e-002,1.262e-002,0.9853
-2.217e-002,1.041,0.7585,0.9915
-1.467e-002,1.01,0.1304,0.9955
-3.902e-003,0.2107,0.7722,0.5958
2.505e-003,7.449e-002,0.725,0.8698
-4.89e-003,0.203,0.7508,0.7582
1.112e-002,0.2052,0.908,7.167e-003
0.1258,5.042e-002,6.678e-002,1.657e-002
-2.291e-002,2.461e-003,0.8441,1.019
-2.499e-003,0.9993,6.15e-002,0.9888
3.148e-002,0.5148,0.7339,4.891e-003
-1.255e-002,0.8233,0.9176,1.499e-002
-1.098e-003,0.2137,0.9024,1.517e-002
